Reading velocity data and mesh from: /scratch/general/nfs1/u1447794/Phase4/ICA_data/velocity_
Data matrix X is n by m: 27000 x 1000
POD error with  4  modes: 0.24450437823542415
#################################################################
#################################################################
Running on GPU
Number of terms in polynomial library: 15
Total number of parameters in DESMO: 135039
Epoch [711/100000], Rec Loss: 0.04815739, Spatial ortho loss: 0.00149048, L1 loss: 9.16881180 
Epoch [721/100000], Rec Loss: 0.04668233, Spatial ortho loss: 0.00149286, L1 loss: 9.17117310 
Epoch [731/100000], Rec Loss: 0.04526734, Spatial ortho loss: 0.00149514, L1 loss: 9.17430019 
Epoch [741/100000], Rec Loss: 0.04390932, Spatial ortho loss: 0.00149739, L1 loss: 9.17096138 
Epoch [751/100000], Rec Loss: 0.04260539, Spatial ortho loss: 0.00149955, L1 loss: 9.18133450 
Epoch [761/100000], Rec Loss: 0.04135282, Spatial ortho loss: 0.00150161, L1 loss: 9.18034363 
Epoch [771/100000], Rec Loss: 0.04014906, Spatial ortho loss: 0.00150359, L1 loss: 9.18583298 
Epoch [781/100000], Rec Loss: 0.03899173, Spatial ortho loss: 0.00150554, L1 loss: 9.19204617 
Epoch [791/100000], Rec Loss: 0.03787858, Spatial ortho loss: 0.00150739, L1 loss: 9.20188332 
Epoch [801/100000], Rec Loss: 0.03680752, Spatial ortho loss: 0.00150915, L1 loss: 9.20671654 
Epoch [811/100000], Rec Loss: 0.03577657, Spatial ortho loss: 0.00151081, L1 loss: 9.20999718 
Epoch [821/100000], Rec Loss: 0.03478387, Spatial ortho loss: 0.00151239, L1 loss: 9.21813965 
Epoch [831/100000], Rec Loss: 0.03382766, Spatial ortho loss: 0.00151386, L1 loss: 9.22558594 
Epoch [841/100000], Rec Loss: 0.03290632, Spatial ortho loss: 0.00151526, L1 loss: 9.23432827 
Epoch [851/100000], Rec Loss: 0.03201825, Spatial ortho loss: 0.00151659, L1 loss: 9.23819160 
Epoch [861/100000], Rec Loss: 0.03116203, Spatial ortho loss: 0.00151786, L1 loss: 9.24773979 
Epoch [871/100000], Rec Loss: 0.03033629, Spatial ortho loss: 0.00151904, L1 loss: 9.25555420 
Epoch [881/100000], Rec Loss: 0.02953971, Spatial ortho loss: 0.00152017, L1 loss: 9.26454735 
Epoch [891/100000], Rec Loss: 0.02877107, Spatial ortho loss: 0.00152124, L1 loss: 9.26983261 
Epoch [901/100000], Rec Loss: 0.02802922, Spatial ortho loss: 0.00152220, L1 loss: 9.28059673 
Epoch [911/100000], Rec Loss: 0.02731304, Spatial ortho loss: 0.00152308, L1 loss: 9.29137039 
Epoch [921/100000], Rec Loss: 0.02662150, Spatial ortho loss: 0.00152391, L1 loss: 9.30492973 
Epoch [931/100000], Rec Loss: 0.02595362, Spatial ortho loss: 0.00152467, L1 loss: 9.31149006 
Epoch [941/100000], Rec Loss: 0.02530844, Spatial ortho loss: 0.00152540, L1 loss: 9.31920719 
Epoch [951/100000], Rec Loss: 0.02468508, Spatial ortho loss: 0.00152605, L1 loss: 9.32913113 
Epoch [961/100000], Rec Loss: 0.02408268, Spatial ortho loss: 0.00152667, L1 loss: 9.34183884 
Epoch [971/100000], Rec Loss: 0.02350042, Spatial ortho loss: 0.00152721, L1 loss: 9.34764481 
Epoch [981/100000], Rec Loss: 0.02293752, Spatial ortho loss: 0.00152767, L1 loss: 9.35648441 
Epoch [991/100000], Rec Loss: 0.02239325, Spatial ortho loss: 0.00152806, L1 loss: 9.36867332 
Epoch [1001/100000], Rec Loss: 0.02186686, Spatial ortho loss: 0.00152839, L1 loss: 9.37416649 
Epoch [1011/100000], Rec Loss: 0.02135770, Spatial ortho loss: 0.00152872, L1 loss: 9.38245869 
Epoch [1021/100000], Rec Loss: 0.02086508, Spatial ortho loss: 0.00152897, L1 loss: 9.39384270 
Epoch [1031/100000], Rec Loss: 0.02038839, Spatial ortho loss: 0.00152915, L1 loss: 9.40505791 
Epoch [1041/100000], Rec Loss: 0.01992700, Spatial ortho loss: 0.00152930, L1 loss: 9.40825367 
Epoch [1051/100000], Rec Loss: 0.01948034, Spatial ortho loss: 0.00152937, L1 loss: 9.41651440 
Epoch [1061/100000], Rec Loss: 0.01904782, Spatial ortho loss: 0.00152940, L1 loss: 9.42368317 
Epoch [1071/100000], Rec Loss: 0.01862891, Spatial ortho loss: 0.00152939, L1 loss: 9.43250275 
Epoch [1081/100000], Rec Loss: 0.01822308, Spatial ortho loss: 0.00152932, L1 loss: 9.43936729 
Epoch [1091/100000], Rec Loss: 0.01782981, Spatial ortho loss: 0.00152921, L1 loss: 9.44489002 
Epoch [1101/100000], Rec Loss: 0.01744863, Spatial ortho loss: 0.00152907, L1 loss: 9.45172691 
Epoch [1111/100000], Rec Loss: 0.01707906, Spatial ortho loss: 0.00152890, L1 loss: 9.46041870 
Epoch [1121/100000], Rec Loss: 0.01672064, Spatial ortho loss: 0.00152868, L1 loss: 9.46069336 
Epoch [1131/100000], Rec Loss: 0.01637294, Spatial ortho loss: 0.00152840, L1 loss: 9.46825790 
Epoch [1141/100000], Rec Loss: 0.01603560, Spatial ortho loss: 0.00152808, L1 loss: 9.47019005 
Epoch [1151/100000], Rec Loss: 0.01572115, Spatial ortho loss: 0.00152769, L1 loss: 9.47334766 
Epoch [1161/100000], Rec Loss: 0.01592561, Spatial ortho loss: 0.00152794, L1 loss: 9.47911072 
Epoch [1171/100000], Rec Loss: 0.01571851, Spatial ortho loss: 0.00153001, L1 loss: 9.47970390 
Epoch [1181/100000], Rec Loss: 0.01538796, Spatial ortho loss: 0.00153300, L1 loss: 9.48482227 
Epoch [1191/100000], Rec Loss: 0.01502183, Spatial ortho loss: 0.00153632, L1 loss: 9.48543453 
Epoch [1201/100000], Rec Loss: 0.01475065, Spatial ortho loss: 0.00153970, L1 loss: 9.48586750 
Epoch [1211/100000], Rec Loss: 0.01448405, Spatial ortho loss: 0.00154298, L1 loss: 9.48680401 
Epoch [1221/100000], Rec Loss: 0.01415786, Spatial ortho loss: 0.00154617, L1 loss: 9.48966694 
Epoch [1231/100000], Rec Loss: 0.01395276, Spatial ortho loss: 0.00154919, L1 loss: 9.48647308 
Epoch [1241/100000], Rec Loss: 0.01372322, Spatial ortho loss: 0.00155213, L1 loss: 9.48562241 
Epoch [1251/100000], Rec Loss: 0.01337297, Spatial ortho loss: 0.00155486, L1 loss: 9.48393822 
Epoch [1261/100000], Rec Loss: 0.01326685, Spatial ortho loss: 0.00155754, L1 loss: 9.48324299 
Epoch [1271/100000], Rec Loss: 0.01296387, Spatial ortho loss: 0.00156020, L1 loss: 9.48184776 
Epoch [1281/100000], Rec Loss: 0.01268500, Spatial ortho loss: 0.00156274, L1 loss: 9.47976398 
Epoch [1291/100000], Rec Loss: 0.01263206, Spatial ortho loss: 0.00156508, L1 loss: 9.48132133 
Epoch [1301/100000], Rec Loss: 0.01220250, Spatial ortho loss: 0.00156746, L1 loss: 9.48322964 
Epoch [1311/100000], Rec Loss: 0.01217533, Spatial ortho loss: 0.00156995, L1 loss: 9.49093437 
Epoch [1321/100000], Rec Loss: 0.01178668, Spatial ortho loss: 0.00157260, L1 loss: 9.49144936 
Epoch [1331/100000], Rec Loss: 0.01179390, Spatial ortho loss: 0.00157532, L1 loss: 9.49511909 
Epoch [1341/100000], Rec Loss: 0.01132530, Spatial ortho loss: 0.00157804, L1 loss: 9.49923325 
Epoch [1351/100000], Rec Loss: 0.01140819, Spatial ortho loss: 0.00158073, L1 loss: 9.50099468 
Epoch [1361/100000], Rec Loss: 0.01091964, Spatial ortho loss: 0.00158343, L1 loss: 9.50747967 
Epoch [1371/100000], Rec Loss: 0.01100963, Spatial ortho loss: 0.00158611, L1 loss: 9.51018906 
Epoch [1381/100000], Rec Loss: 0.01057480, Spatial ortho loss: 0.00158867, L1 loss: 9.50970173 
Epoch [1391/100000], Rec Loss: 0.01015816, Spatial ortho loss: 0.00159103, L1 loss: 9.51286316 
Epoch [1401/100000], Rec Loss: 0.02502058, Spatial ortho loss: 0.00159154, L1 loss: 9.51387405 
Epoch [1411/100000], Rec Loss: 0.01571939, Spatial ortho loss: 0.00158365, L1 loss: 9.50082016 
Epoch [1421/100000], Rec Loss: 0.01257990, Spatial ortho loss: 0.00159337, L1 loss: 9.48222542 
Epoch [1431/100000], Rec Loss: 0.01709104, Spatial ortho loss: 0.00163113, L1 loss: 9.46375179 
Epoch [1441/100000], Rec Loss: 0.01139250, Spatial ortho loss: 0.00166536, L1 loss: 9.44639206 
Epoch [1451/100000], Rec Loss: 0.01062395, Spatial ortho loss: 0.00167472, L1 loss: 9.44485569 
Epoch [1461/100000], Rec Loss: 0.00908691, Spatial ortho loss: 0.00166843, L1 loss: 9.42327404 
Epoch [1471/100000], Rec Loss: 0.00896590, Spatial ortho loss: 0.00165496, L1 loss: 9.41393757 
Epoch [1481/100000], Rec Loss: 0.00873824, Spatial ortho loss: 0.00164141, L1 loss: 9.39803505 
Epoch [1491/100000], Rec Loss: 0.00855600, Spatial ortho loss: 0.00163061, L1 loss: 9.40006924 
Epoch [1501/100000], Rec Loss: 0.00838096, Spatial ortho loss: 0.00162284, L1 loss: 9.39220810 
Epoch [1511/100000], Rec Loss: 0.00822252, Spatial ortho loss: 0.00161742, L1 loss: 9.39588737 
Epoch [1521/100000], Rec Loss: 0.00807397, Spatial ortho loss: 0.00161332, L1 loss: 9.39535713 
Epoch [1531/100000], Rec Loss: 0.00793117, Spatial ortho loss: 0.00160984, L1 loss: 9.39657402 
Epoch [1541/100000], Rec Loss: 0.00779256, Spatial ortho loss: 0.00160667, L1 loss: 9.40091705 
Epoch [1551/100000], Rec Loss: 0.00765737, Spatial ortho loss: 0.00160370, L1 loss: 9.40506744 
Epoch [1561/100000], Rec Loss: 0.00752525, Spatial ortho loss: 0.00160089, L1 loss: 9.40574265 
Epoch [1571/100000], Rec Loss: 0.00739593, Spatial ortho loss: 0.00159819, L1 loss: 9.40641975 
Epoch [1581/100000], Rec Loss: 0.00726922, Spatial ortho loss: 0.00159561, L1 loss: 9.41049194 
Epoch [1591/100000], Rec Loss: 0.00714497, Spatial ortho loss: 0.00159304, L1 loss: 9.41781235 
Epoch [1601/100000], Rec Loss: 0.00702304, Spatial ortho loss: 0.00159054, L1 loss: 9.41215897 
Epoch [1611/100000], Rec Loss: 0.00690335, Spatial ortho loss: 0.00158799, L1 loss: 9.41902828 
Epoch [1621/100000], Rec Loss: 0.00678581, Spatial ortho loss: 0.00158543, L1 loss: 9.42325306 
Epoch [1631/100000], Rec Loss: 0.00667036, Spatial ortho loss: 0.00158287, L1 loss: 9.42260551 
Epoch [1641/100000], Rec Loss: 0.00655694, Spatial ortho loss: 0.00158033, L1 loss: 9.42439365 
Epoch [1651/100000], Rec Loss: 0.00644551, Spatial ortho loss: 0.00157776, L1 loss: 9.42730427 
