Reading velocity data and mesh from: /scratch/general/nfs1/u1447794/Phase4/cylinder_data/velocity_
Data matrix X is n by m: 3961 x 1001
POD error with  2  modes: 0.3425140491385109
#################################################################
#################################################################
Running on GPU
Number of terms in polynomial library: 6
Total number of parameters in DESMO: 8204
Epoch [1491/90000], Rec Loss: 0.032324068248, Spatial ortho loss: 0.00007955, L1 loss: 6.2530 
Epoch [1501/90000], Rec Loss: 0.032066646963, Spatial ortho loss: 0.00008088, L1 loss: 6.2176 
Epoch [1511/90000], Rec Loss: 0.031890626997, Spatial ortho loss: 0.00008215, L1 loss: 6.1814 
Epoch [1521/90000], Rec Loss: 0.031636580825, Spatial ortho loss: 0.00008341, L1 loss: 6.1442 
Epoch [1531/90000], Rec Loss: 0.031410701573, Spatial ortho loss: 0.00008466, L1 loss: 6.1063 
Epoch [1541/90000], Rec Loss: 0.031151955947, Spatial ortho loss: 0.00008588, L1 loss: 6.0675 
Epoch [1551/90000], Rec Loss: 0.030896658078, Spatial ortho loss: 0.00008706, L1 loss: 6.0279 
Epoch [1561/90000], Rec Loss: 0.030626393855, Spatial ortho loss: 0.00008823, L1 loss: 5.9876 
Epoch [1571/90000], Rec Loss: 0.030350828543, Spatial ortho loss: 0.00008938, L1 loss: 5.9467 
Epoch [1581/90000], Rec Loss: 0.030068527907, Spatial ortho loss: 0.00009051, L1 loss: 5.9050 
Epoch [1591/90000], Rec Loss: 0.029780318961, Spatial ortho loss: 0.00009160, L1 loss: 5.8627 
Epoch [1601/90000], Rec Loss: 0.029487621039, Spatial ortho loss: 0.00009268, L1 loss: 5.8198 
Epoch [1611/90000], Rec Loss: 0.029192024842, Spatial ortho loss: 0.00009373, L1 loss: 5.7762 
Epoch [1621/90000], Rec Loss: 0.028895240277, Spatial ortho loss: 0.00009476, L1 loss: 5.7322 
Epoch [1631/90000], Rec Loss: 0.028597557917, Spatial ortho loss: 0.00009577, L1 loss: 5.6983 
Epoch [1641/90000], Rec Loss: 0.028303224593, Spatial ortho loss: 0.00009676, L1 loss: 5.6614 
Epoch [1651/90000], Rec Loss: 0.028013873845, Spatial ortho loss: 0.00009773, L1 loss: 5.6242 
Epoch [1661/90000], Rec Loss: 0.027734322473, Spatial ortho loss: 0.00009868, L1 loss: 5.5876 
Epoch [1671/90000], Rec Loss: 0.027470974252, Spatial ortho loss: 0.00009960, L1 loss: 5.5600 
Epoch [1681/90000], Rec Loss: 0.027232905850, Spatial ortho loss: 0.00010052, L1 loss: 5.5313 
Epoch [1691/90000], Rec Loss: 0.027032459155, Spatial ortho loss: 0.00010139, L1 loss: 5.5023 
Epoch [1701/90000], Rec Loss: 0.026887571439, Spatial ortho loss: 0.00010226, L1 loss: 5.4734 
Epoch [1711/90000], Rec Loss: 0.026813266799, Spatial ortho loss: 0.00010309, L1 loss: 5.4447 
Epoch [1721/90000], Rec Loss: 0.026813864708, Spatial ortho loss: 0.00010392, L1 loss: 5.4157 
Epoch [1731/90000], Rec Loss: 0.026877257973, Spatial ortho loss: 0.00010474, L1 loss: 5.3871 
Epoch [1741/90000], Rec Loss: 0.026976201683, Spatial ortho loss: 0.00010555, L1 loss: 5.3586 
Epoch [1751/90000], Rec Loss: 0.027084035799, Spatial ortho loss: 0.00010638, L1 loss: 5.3307 
Epoch [1761/90000], Rec Loss: 0.027179125696, Spatial ortho loss: 0.00010722, L1 loss: 5.3022 
Epoch [1771/90000], Rec Loss: 0.027245752513, Spatial ortho loss: 0.00010806, L1 loss: 5.2740 
Epoch [1781/90000], Rec Loss: 0.027277778834, Spatial ortho loss: 0.00010891, L1 loss: 5.2463 
Epoch [1791/90000], Rec Loss: 0.027273241431, Spatial ortho loss: 0.00010978, L1 loss: 5.2188 
Epoch [1801/90000], Rec Loss: 0.027229648083, Spatial ortho loss: 0.00011064, L1 loss: 5.1916 
Epoch [1811/90000], Rec Loss: 0.027148596942, Spatial ortho loss: 0.00011151, L1 loss: 5.1647 
Epoch [1821/90000], Rec Loss: 0.027034197003, Spatial ortho loss: 0.00011239, L1 loss: 5.1378 
Epoch [1831/90000], Rec Loss: 0.026888322085, Spatial ortho loss: 0.00011325, L1 loss: 5.1107 
Epoch [1841/90000], Rec Loss: 0.026715451851, Spatial ortho loss: 0.00011411, L1 loss: 5.0841 
Epoch [1851/90000], Rec Loss: 0.026517933235, Spatial ortho loss: 0.00011496, L1 loss: 5.0578 
Epoch [1861/90000], Rec Loss: 0.026300886646, Spatial ortho loss: 0.00011582, L1 loss: 5.0314 
Epoch [1871/90000], Rec Loss: 0.026065872982, Spatial ortho loss: 0.00011667, L1 loss: 5.0052 
Epoch [1881/90000], Rec Loss: 0.025814823806, Spatial ortho loss: 0.00011751, L1 loss: 4.9792 
Epoch [1891/90000], Rec Loss: 0.025551972911, Spatial ortho loss: 0.00011835, L1 loss: 4.9531 
Epoch [1901/90000], Rec Loss: 0.025278883055, Spatial ortho loss: 0.00011919, L1 loss: 4.9274 
Epoch [1911/90000], Rec Loss: 0.024999408051, Spatial ortho loss: 0.00012002, L1 loss: 4.9018 
Epoch [1921/90000], Rec Loss: 0.024711836129, Spatial ortho loss: 0.00012081, L1 loss: 4.8760 
