Reading velocity data and mesh from: /scratch/general/nfs1/u1447794/Phase4/ICA_data/velocity_
Data matrix X is n by m: 27000 x 1000
POD error with  2  modes: 0.31892968560852825
Running on GPU
Number of terms in polynomial library: 6
Total number of parameters in DESMO: 54762
Epoch [941/100000], Rec Loss: 0.32936069, Spatial ortho loss: 0.00007058, L1 loss: 5.95593596 
Epoch [951/100000], Rec Loss: 0.32032943, Spatial ortho loss: 0.00007050, L1 loss: 5.94536591 
Epoch [961/100000], Rec Loss: 0.31159791, Spatial ortho loss: 0.00007042, L1 loss: 5.93516731 
Epoch [971/100000], Rec Loss: 0.30315429, Spatial ortho loss: 0.00007031, L1 loss: 5.92447615 
Epoch [981/100000], Rec Loss: 0.29498702, Spatial ortho loss: 0.00007018, L1 loss: 5.91405773 
Epoch [991/100000], Rec Loss: 0.28708526, Spatial ortho loss: 0.00007006, L1 loss: 5.90371227 
Epoch [1001/100000], Rec Loss: 0.27943867, Spatial ortho loss: 0.00006993, L1 loss: 5.89261913 
Epoch [1011/100000], Rec Loss: 0.27203730, Spatial ortho loss: 0.00006978, L1 loss: 5.88203955 
Epoch [1021/100000], Rec Loss: 0.26487184, Spatial ortho loss: 0.00006964, L1 loss: 5.87122250 
Epoch [1031/100000], Rec Loss: 0.25793323, Spatial ortho loss: 0.00006947, L1 loss: 5.86037493 
Epoch [1041/100000], Rec Loss: 0.25121292, Spatial ortho loss: 0.00006932, L1 loss: 5.84946108 
Epoch [1051/100000], Rec Loss: 0.24470267, Spatial ortho loss: 0.00006914, L1 loss: 5.83865261 
Epoch [1061/100000], Rec Loss: 0.23839636, Spatial ortho loss: 0.00006896, L1 loss: 5.82754326 
Epoch [1071/100000], Rec Loss: 0.23228469, Spatial ortho loss: 0.00006877, L1 loss: 5.81631613 
Epoch [1081/100000], Rec Loss: 0.22636056, Spatial ortho loss: 0.00006857, L1 loss: 5.80513191 
Epoch [1091/100000], Rec Loss: 0.22061707, Spatial ortho loss: 0.00006837, L1 loss: 5.79429817 
Epoch [1101/100000], Rec Loss: 0.21504781, Spatial ortho loss: 0.00006815, L1 loss: 5.78269672 
Epoch [1111/100000], Rec Loss: 0.20964637, Spatial ortho loss: 0.00006792, L1 loss: 5.77133036 
Epoch [1121/100000], Rec Loss: 0.20440681, Spatial ortho loss: 0.00006770, L1 loss: 5.75968075 
Epoch [1131/100000], Rec Loss: 0.19932337, Spatial ortho loss: 0.00006745, L1 loss: 5.74822807 
Epoch [1141/100000], Rec Loss: 0.19439057, Spatial ortho loss: 0.00006721, L1 loss: 5.73649073 
Epoch [1151/100000], Rec Loss: 0.18960315, Spatial ortho loss: 0.00006695, L1 loss: 5.72475576 
Epoch [1161/100000], Rec Loss: 0.18495603, Spatial ortho loss: 0.00006669, L1 loss: 5.71295595 
Epoch [1171/100000], Rec Loss: 0.18044437, Spatial ortho loss: 0.00006643, L1 loss: 5.70140457 
Epoch [1181/100000], Rec Loss: 0.17606349, Spatial ortho loss: 0.00006616, L1 loss: 5.68912840 
Epoch [1191/100000], Rec Loss: 0.17180893, Spatial ortho loss: 0.00006588, L1 loss: 5.67744350 
Epoch [1201/100000], Rec Loss: 0.16767645, Spatial ortho loss: 0.00006560, L1 loss: 5.66509962 
Epoch [1211/100000], Rec Loss: 0.16366185, Spatial ortho loss: 0.00006531, L1 loss: 5.65273666 
Epoch [1221/100000], Rec Loss: 0.15976125, Spatial ortho loss: 0.00006501, L1 loss: 5.64018583 
Epoch [1231/100000], Rec Loss: 0.15597086, Spatial ortho loss: 0.00006470, L1 loss: 5.62782478 
Epoch [1241/100000], Rec Loss: 0.15228693, Spatial ortho loss: 0.00006438, L1 loss: 5.61520958 
Epoch [1251/100000], Rec Loss: 0.14870605, Spatial ortho loss: 0.00006407, L1 loss: 5.60263824 
Epoch [1261/100000], Rec Loss: 0.14522479, Spatial ortho loss: 0.00006375, L1 loss: 5.58989477 
Epoch [1271/100000], Rec Loss: 0.14183997, Spatial ortho loss: 0.00006342, L1 loss: 5.57691145 
Epoch [1281/100000], Rec Loss: 0.13854837, Spatial ortho loss: 0.00006309, L1 loss: 5.56418753 
Epoch [1291/100000], Rec Loss: 0.13534710, Spatial ortho loss: 0.00006276, L1 loss: 5.55099773 
Epoch [1301/100000], Rec Loss: 0.13223316, Spatial ortho loss: 0.00006240, L1 loss: 5.53785706 
Epoch [1311/100000], Rec Loss: 0.12920387, Spatial ortho loss: 0.00006205, L1 loss: 5.52455711 
Epoch [1321/100000], Rec Loss: 0.12625648, Spatial ortho loss: 0.00006171, L1 loss: 5.51078939 
Epoch [1331/100000], Rec Loss: 0.12338842, Spatial ortho loss: 0.00006135, L1 loss: 5.49780083 
